IATA,Latitude,Longitude
,46.964544,-122.799937
,44.64220047,-87.4197998
,42.6570015,-88.08760071
,43.15280151,-88.98459625
,44.76520157,-89.40730286
,44.92359924,-89.40229797
,42.8125,-88.72650146
,42.590775,-88.874613
,44.05329895,-89.12180328
,44.99375916,-91.37775421
,42.870139,-89.900972
,46.6916008,-90.87069702
,42.57020187,-88.04560089
,44.305906,-88.771512
,45.23899841,-91.7118988
,44.150732,-87.618394
,44.93560028,-91.43070221
,44.55690002,-91.36689758
,43.61145,-90.307196
,38.37779999,-82.51670074
,37.834155,-81.196654
,39.329202,-80.238642
,41.717999,-82.821098
,32.313889,-97.231111
,33.47395,-97.169267
,28.979889,-95.992331
,26.23945236,-98.37071991
,29.550536,-95.085742
,30.304401,-97.707757
,30.890974,-99.006557
,32.514162,-97.594803
,29.716024,-93.864541
,28.76720047,-96.30690002
,28.812016,-96.978173
,30.13439941,-93.93599701
,29.29800034,-98.67669678
,32.500151,-94.731034
,33.049167,-97.2935
,30.137034,-95.917643
,31.89629936,-98.60540009
,42.26240158,-95.09069824
,41.736099,-95.683601
,45.389806,-101.437656
,64.83170319,-166.1320038
GDH,59.74700165,-158.875
,59.235001,-135.440994
,60.557236,-150.836964
,34.805125,-87.652819
,36.39279938,-93.91239929
,33.07889938,-112.1289978
,42.200001,-86.25
,34.024539,-117.95929
,37.024194,-122.156749
,33.614716,-117.169905
,45.790199,-89.121002
,28.01059914,-81.8789978
,33.85979843,-84.51380157
,39.50529861,-84.12190247
,43.314031,-114.905598
,41.006637,-88.658001
,39.07419968,-86.15419769
,41.92559814,-87.64640045
,38.53165,-95.451515
,38.2934,-85.205002
,32.34600067,-91.96959686
,40.059988,-88.560035
,42.648141,-71.34294
,44.107519,-70.956454
,43.86660004,-95.0141983
,46.706601,-112.06909
,36.18030167,-81.52390289
,46.38470078,-96.82260132
,41.975636,-98.515287
,40.48619843,-74.73570251
,38.138906,-85.62941
,41.450479,-81.234512
,41.06169891,-81.9835968
,36.11610031,-96.5381012
,41.45899963,-75.58100128
,41.391438,-76.611179
,41.461444,-71.307667
,31.31299973,-96.22049713
,30.78910065,-97.65499878
,36.347471,-83.267349
,30.321521,-95.16291
,40.46881,-111.75393
,36.699846,-79.866259
,46.23320007,-121.1350021
,44.05830002,-91.43070221
,40.393778,-80.527402
,29.76583,-95.398444
,30.51768,-97.780865
,61.50090027,-149.6396942
,33.6484,-86.8189
,34.12329865,-93.34970093
,32.991601,-112.02364
,42.691605,-85.647727
,40.3176,-123.253998
,39.971195,-107.611082
,26.89579964,-82.24169922
,26.63419914,-81.83399963
,42.840302,-84.479103
,33.538056,-84.346486
,43.471383,-116.326417
,39.972549,-86.997578
,38.3003006,-85.83580017
,41.20449829,-88.80339813
,38.734313,-94.798422
,38.250187,-85.750839
,32.536389,-93.76
,41.590556,-70.474963
,44.519616,-70.146278
,41.795308,-85.406566
,37.186944,-93.094167
,33.523339,-90.362093
,48.08715,-116.046267
,35.52180099,-80.52200317
,48.140511,-101.147367
,44.903922,-71.481517
,40.79180145,-74.07240295
,41.947778,-73.518055
,35.927119,-80.571944
,44.31240082,-73.38490295
,40.75260162,-82.52819824
,35.563145,-97.488636
,44.053657,-123.003597
,40.25790024,-77.08139801
,40.99010086,-80.33869934
,32.23731,-97.8707
,30.018286,-99.11432
,35.9007988,-86.2071991
,33.3783989,-96.44830322
,30.181375,-99.40747
,33.375258,-96.08233
,37.534302,-77.443604
,47.407198,-120.32121
,42.73860168,-88.57980347
,29.831536,-98.462468
,30.534482,-97.419849
,32.093361,-88.210349
,36.33325,-92.3874
,41.446072,-72.45698
,43.5597,-85.7742
,33.705854,-116.236761
,33.6631012,-117.9039993
,36.70909882,-119.4049988
,39.6875,-105.3960037
,26.61070061,-80.08760071
,24.97120094,-80.59559631
,33.98089981,-84.56330109
,42.261494,-96.289523
,42.20330048,-88.49749756
,39.413436,-75.008369
,37.01069,-98.454528
,36.77640152,-88.22229767
,33.76470184,-118.1999969
,29.708624,-91.200909
,42.25429916,-71.79769897
,39.46829987,-79.4253006
,44.537456,-69.899501
,45.08409882,-93.56439972
,38.12310028,-90.38899994
,33.4752306,-88.8209694
,47.414718,-113.622358
,35.95780182,-78.17060089
,44.48673,-71.15433
,39.589204,-75.181541
,35.425961,-78.809454
,42.66899872,-76.05619812
,41.155978,-81.004429
,40.09949875,-82.4654007
,35.54729843,-97.49559784
,44.134082,-120.324883
,40.022598,-75.585999
,40.45090103,-80.00060272
,34.162866,-79.666066
,29.70129967,-95.07830048
,36.411944,-88.265556
,30.45562,-95.230785
,33.321608,-96.065986
,40.486556,-111.889694
,36.678979,-76.032677
,36.77635,-76.099513
,44.3669014,-73.15019989
,47.81719971,-118.8010025
,45.45439911,-91.11009979
,31.362276,-97.0903
,27.957444,-98.403889
,61.60079956,-149.5789948
,34.769023,-85.69632
,35.613074,-91.24173
,33.400669,-113.229861
,34.206265,-115.997775
,27.931176,-82.287834
,28.28773,-81.385705
,28.984023,-81.826184
,42.176701,-83.545799
,33.513643,-84.228162
,34.662637,-84.489758
,40.70370102,-85.93250275
,41.770833,-90.4
,46.184188,-115.868056
,46.801528,-124.072944
,41.45230103,-87.31890106
,41.862142,-87.670249
,38.13750076,-87.67639923
,40.09780121,-88.42060089
,38.337502,-96.991699
,39.10189819,-96.4178009
,38.26309967,-85.71019745
,34.18330002,-118.447998
,32.747904,-93.872874
,45.85910034,-87.1167984
,46.934031,-92.412775
,38.783344,-94.370134
,47.991745,-115.751871
,36.02080154,-80.5164032
,40.76593,-99.154783
,43.223044,-70.831564
,40.45289993,-74.31289673
,38.72871,-119.466067
,39.581422,-84.092783
,41.19869995,-83.70079803
,35.660331,-97.002388
,44.622655,-122.753742
,40.16009903,-75.5463028
,35.019537,-82.546479
,29.765467,-95.371537
,35.622034,-86.01589
,33.221358,-96.869695
,26.153136,-98.136331
,37.277599,-80.128403
,47.76229858,-122.1569977
,45.031106,-91.73124
,28.825625,-95.908217
,29.42580032,-94.98100281
,47.889453,-94.260103
,32.518398,-114.697998
,61.53340149,-150.102005
,36.93190002,-111.9700012
,45.177502,-69.244698
,34.059059,-118.443818
,38.839885,-107.792802
,27.994444,-81.917778
,27.200612,-80.243496
,41.855598,-83.870796
,44.736942,-116.074158
,40.9530983,-85.38659668
,41.53919983,-88.32489777
,40.49980164,-86.95500183
,39.74480057,-91.07489777
,37.610298,-97.162498
,37.352215,-83.342135
,34.047191,-118.342768
,30.647761,-93.056785
,39.28120041,-89.86949921
,30.472201,-90.367785
,35.70510101,-94.93589783
,39.328778,-76.614528
,43.676555,-70.617203
,42.774235,-84.903217
,36.90810013,-94.30999756
,35.54330063,-80.65190125
,47.52780151,-102.2409973
,40.983227,-96.709677
,43.528004,-71.463906
,42.464067,-74.385428
,35.817778,-78.703889
,42.93429947,-74.65239716
,41.16619873,-81.49340057
,41.7947998,-81.14510345
,45.22230148,-122.7269974
,40.85010147,-77.61640167
,41.560619,-75.265575
,33.481943,-80.777026
,46.992438,-122.828003
,33.124968,-96.52221
,30.68350029,-98.41699982
,35.84090042,-84.07569885
,30.57769966,-98.83370209
,30.21050072,-99.09480286
,37.73120117,-79.811203
,45.72219849,-121.4729996
,44.772217,-90.385067
,42.851822,-105.499378
,27.836951,-97.772083
,62.1628972,-150.5396083
,63.954955,-145.448536
,32.278403,-86.334764
,36.36719894,-92.64019775
,40.141878,-123.399124
,37.880691,-120.194936
,40.20550156,-104.9759979
,26.751627,-80.941086
,30.272339,-81.39764
,30.23740005,-82.90650177
,40.810613,-91.173903
,48.330153,-116.826237
,41.63370132,-86.58589935
,42.25415,-87.863559
,38.99639893,-85.7480011
,41.68091,-88.086345
,36.697903,-85.145764
,29.301901,-89.374496
,44.026651,-69.53011
,47.92610168,-96.61419678
,38.848967,-90.639098
,33.547164,-90.567094
,48.628333,-110.469667
,36.528381,-77.455308
,42.98519897,-71.17829895
,34.316552,-77.768284
,43.110569,-75.593658
,45.476389,-118.791667
,38.975994,-84.219511
,40.56119919,-81.54570007
,36.91260147,-95.60299683
,43.1548,-124.170998
,41.64120102,-80.14589691
,43.11100006,-121.0940018
,29.65909958,-95.42880249
,33.191797,-97.324444
,36.50669861,-82.71170044
,30.58349991,-98.80870056
,29.480488,-95.097059
,46.594038,-120.546649
,45,-92.28350067
,42.889733,-106.674866
,28.131058,-98.906091
,59.737844,-151.022186
,33.198332,-86.475
,36.09261,-110.22954
,34.039611,-118.261704
,34.484781,-117.825898
,38.09999847,-104.4260025
,30.291918,-87.469572
,29.674779,-81.500649
,28.631548,-80.824538
,31.98489952,-81.15570068
,41.756928,-93.566723
,44.595556,-116.148056
,41.553648,-87.047982
,40.45000076,-90.66680145
,41.38119888,-86.22280121
,37.831699,-97.363098
,39.07780075,-84.46469879
,42.16109848,-87.98609924
,30.086111,-92.532222
,44.757728,-69.714411
,42.546101,-84.1278
,31.29500008,-89.98500061
,41.9846,-73.835999
,34.89279938,-80.37329865
,40.893842,-101.50076
,43.859999,-72.095954
,43.01879883,-76.76100159
,41.10369873,-80.82649994
,41.6833992,-83.76660156
,45.64260101,-118.8089981
,40.48949814,-79.89450073
,40.648692,-75.541961
,28.129929,-98.859289
,35.674444,-87.6725
,29.1508007,-95.49520111
,37.817467,-78.048547
,46.60900116,-120.6139984
,45.11769867,-92.55619812
,61.29249954,-149.5330048
,30.784811,-88.280715
,34.265462,-117.16779
,34.312935,-118.474331
,40.90000153,-104.8339996
,25.023096,-80.4964
,26.66279984,-81.77059937
,28.96419907,-81.77899933
,43.240898,-84.879997
,32.220674,-83.855909
,34.482168,-85.304374
,43.914218,-116.704722
,41.05619812,-85.69049835
,40.95069885,-88.27059937
,38.98839951,-87.51809692
,42.49169922,-89.35690308
,38.77059937,-95.2743988
,37.76670074,-86.44110107
,30.215411,-93.227035
,42.62340164,-70.86620331
,44.789602,-69.370219
,44.7053,-93.85495
,39.736667,-93.99125
,45.316009,-111.761389
,35.13809967,-78.82279968
,40.789648,-96.698291
,40.88729858,-74.1638031
,42.04499817,-77.34999847
,41.027766,-81.750595
,35.58369827,-98.0401001
,42.164902,-119.904999
,40.71670151,-77.98310089
,40.12229919,-74.89679718
,33.25600052,-96.88529968
,28.85169983,-96.49749756
,31.04800034,-95.91770172
,26.93390083,-97.76249695
,36.79600143,-76.23799896
,37.993351,-79.831853
,44.125677,-73.369616
,47.78419876,-122.1419983
,42.89073,-88.808609
,30.506519,-97.41354
,33.47249985,-101.7850037
,46.641602,-96.1045
,61.79604127,-148.4941614
,30.373056,-87.663333
,35.484715,-90.841119
,34.650668,-111.788313
,33.74530029,-118
,39.200334,-121.061343
,40.72159958,-104.7779999
,28.841969,-81.807511
,26.438016,-80.127703
,30.81410027,-87.47499847
,43.10340118,-82.89019775
,32.53290176,-82.9509964
,39.85889816,-85.99829865
,40.60219955,-88.83339691
,38.81110001,-97.43139648
,37.097194,-85.29535
,29.952998,-90.073216
,42.125575,-89.460555
,30.151714,-92.035722
,38.149062,-75.662161
,42.72740173,-85.71559906
,44.474155,-93.191925
,38.62730026,-92.53990173
,46.446667,-114.061667
,45.118669,-95.577796
,35.78170013,-80.41690063
,46.51250076,-100.5500031
,41.31110001,-96.34750366
,43.59389877,-71.26139832
,39.56150055,-75.47910309
,36.46788,-79.433477
,40.77339935,-82.60179901
,43.15930176,-123.5019989
,41.148575,-75.27518
,40.58729935,-76.54329681
,39.904247,-76.914248
,40.02792,-78.094336
,37.743402,-97.224197
,32.88570023,-100.1350021
,30.021,-101.573056
,29.667066,-98.199422
,31.995863,-95.770483
,33.451793,-96.377377
,41.458,-109.489998
,39.291265,-78.351445
,44.553547,-73.231497
,46.562193,-120.780311
,45.79380035,-89.73010254
,27.64249992,-82.52089691
,32.319357,-98.98797
,29.9265995,-103.2949982
,48.99959946,-95.98259735
,62.025568,-149.979058
,34.214444,-91.457778
,36.73325,-109.61716
,42.527797,-88.156197
,34.286619,-119.589343
,36.9054985,-120.177002
,40.01599884,-122.3899994
,40.09329987,-104.375
,31.2274,-101.953003
,30.611944,-84.641667
,30.9771,-87.495003
,42.579007,-84.908947
,33.579722,-84.388229
,43.958248,-116.939952
,39.60979843,-87.01529694
,41.59329987,-88.6917038
,39.131699,-87.382004
,41.8445015,-89.47930145
,37.453263,-97.835054
,39.21409988,-96.67230225
,37.96369934,-84.37020111
,30.44659996,-91.09300232
,39.84669876,-89.02700043
,29.373284,-89.549137
,44.542114,-69.661238
,44.671406,-92.827168
,38.62170029,-90.38899994
,32.804477,-88.937962
,45.605715,-109.121281
,45.284082,-92.962672
,40.824799,-72.7509
,36.15919876,-81.15779877
,39.63570023,-74.74900055
,42.793259,-78.292372
,35.898333,-76.8625
,41.055672,-72.360486
,35.088781,-96.379341
,44.593065,-119.563694
,40.85929871,-75.13379669
,40.97290039,-76.60410309
,48.845001,-113.427002
,32.7717,-96.8021
,30.2835278,-96.4596111
,35.609276,-84.454841
,33.0723,-96.808899
,26.175135,-97.669632
,43.251301,-108.121002
,37.70489883,-76.38379669
,46.84700012,-122.5220032
,26.444628,-98.096628
,31.448333,-98.321111
ATT,60.866699,-162.272996
,61.57460022,-149.4730072
,59.652303,-151.549902
LIV,65.467,-148.6534
,61.62919998,-149.2709961
,70.00379944,-153.0780029
,61.55799866,-149.423996
,61.378011,-143.32105
,62.98989868,-144.4799957
,61.639311,-149.291105
,59.279999,-158.5971
,61.53630066,-158.7389984
,58.732899,-157.015975
,33.294637,-85.480305
,34.42720032,-86.91500092
,30.55827,-87.6527
,34.74470139,-85.68979645
,34.49060059,-86.6733017
,31.97470093,-86.29389954
,35.28369904,-93.15049744
,35.0411,-92.10008
,34.910462,-92.006932
,35.08539963,-92.457901
,35.371502,-90.754243
,35.08340073,-94.11689758
,36.10810089,-94.15859985
,33.75329971,-112.4160004
,33.702,-105.384003
,33.670026,-111.141771
,31.601433,-110.068883
,33.845123,-112.269823
,34.99810028,-113.461998
,32.294225,-111.344837
,32.11309814,-109.762001
,42.56069946,-73.83390045
,42.7584,-74.132896
,41.915755,-72.777128
,41.453899,-86.792198
,41.431198,-84.981598
,41.491272,-72.811169
,44.8834,-71.499496
,42.547079,-93.033271
,34.044014,-118.247303
,34.047704,-118.254116
,37.94689941,-121.6470032
,37.70830154,-121.8929977
,33.93030167,-118.2030029
,33.781502,-117.865598
,33.914454,-118.427215
,39.67070007,-121.8860016
,33.970101,-118.277622
,38.329142,-104.702132
,33.61339951,-117.5910034
,33.50279999,-117.3050003
,39.14605,-122.356716
,34.456835,-117.028936
,38.669114,-121.314348
,33.142172,-117.14553
,37.36579895,-118.3679962
,36.329739,-119.659609
,34.075377,-117.349327
,34.097289,-118.288803
,39.389609,-107.163722
,39.49969864,-105.1060028
,40.80469894,-104.9850006
,37.392936,-102.283058
,39.850375,-105.017211
,40.04140091,-107.9110031
,39.76588,-105.09264
,39.220351,-104.680738
,39.30690002,-104.8160019
,39.63123,-106.52436
,41.23009872,-80.55729675
,43.33319855,-95.15899658
,40.112149,-99.346361
,46.89580154,-102.3550034
,36.222301,-96.3461
,28.768868,-81.349924
,28.625752,-82.141351
,26.647938,-82.113919
,24.595869,-81.681438
,28.798722,-82.11575
,27.048778,-82.337528
,25.517178,-80.512131
,30.18490028,-85.74990082
,30.13489914,-85.73410034
,26.6067009,-82.11090088
,28.20639992,-81.82790375
,26.54170036,-82.19200134
,26.46260071,-82.15679932
,30.40360069,-83.80999756
,27.8628006,-80.95809937
,28.605233,-82.159567
,27.740214,-80.666792
,27.7572,-81.600601
,26.1066,-81.68532
,27.34370041,-82.31729889
,28.14340019,-81.64700317
,41.4468,-80.391296
,42.70090103,-78.91480255
,40.9818,-81.042099
,39.4482,-80.167
,33.0447998,-84.39830017
,33.471304,-81.987963
,30.90320015,-84.55190277
,34.84669876,-84.75469971
,33.662328,-84.680122
,33.134568,-84.253287
,31.41550064,-84.71299744
,34.24229813,-84.05709839
,32.93600082,-81.66210175
,30.72369957,-84.54109955
,33.55009842,-84.16660309
,32.4994,-83.182917
,32.458333,-83.710278
,42.047784,-88.052663
,41.07220078,-94.39440155
,42.52470016,-93.24240112
,41.585629,-91.219912
,43.05080032,-92.68440247
,40.8185997,-91.33889771
,42.721132,-93.734436
,42.471337,-92.504539
,42.45830154,-92.72239685
,40.609501,-86.738297
,39.7364006,-86.72969818
,41.59420013,-87.49140167
,38.37919998,-86.08159637
,40.10589981,-86.52189636
,39.725591,-85.714881
,39.160542,-89.665877
,40.809941,-88.539584
,42.142987,-89.228468
,39.0564,-88.816101
,41.724989,-90.002639
,38.94580078,-90.58719635
,37.75630188,-89.38330078
,40.82749939,-89.1207962
,41.552725,-85.231583
,41.570202,-85.405296
,41.73500061,-84.82279968
,39.976659,-87.181234
,41.34420013,-86.14830017
,39.74560165,-86.64440155
,40.30089951,-87.22920227
,40.86750031,-87.06829834
,41.41889954,-85.6917038
,37.46390152,-89.24590302
,37.92369843,-88.80619812
,41.78839874,-87.60420227
,37.73059845,-88.5236969
,38.25839996,-89.93810272
,40.93059921,-89.12059784
,40.073101,-88.399498
,40.02170181,-89.55010223
,39.08589935,-89.95890045
PDB,59.796925,-154.129994
KOZ,57.942094,-152.464314
TNK,60.569638,-165.246649
,38.68529892,-95.03299713
,39.01860046,-94.95439911
,38.24169922,-95.90670013
,37.55937,-97.064717
,39.592874,-101.5927
,38.83395,-99.062875
,38.828736,-84.817321
,36.894518,-85.775198
,37.16249847,-83.76190186
,37.59249878,-87.28109741
,38.02859879,-83.88999939
,36.860784,-87.497675
,38.823494,-84.686273
,38.47079849,-82.63500214
,29.46269989,-89.70279694
,29.107475,-90.194387
,30.8078,-91.213303
,29.22109985,-90.21790314
,30.19070053,-92.00900269
,29.49690056,-90.11810303
,29.8929,-90.094968
,30.70770073,-90.8742981
,29.736812,-90.634518
,41.83589935,-89.09339905
,41.85419846,-89.08760071
,40.11309814,-88.23419952
,42.30830002,-89.98349762
,40.976448,-87.999365
,42.001719,-88.664927
,41.999315,-88.648585
,39.34370041,-89.42369843
,44.696085,-85.914159
,33.48799896,-91.44259644
,34.647999,-91.394402
,42.233011,-71.358601
,41.77700043,-70.68810272
,42.16289902,-72.55039978
,42.19179916,-71.76950073
,41.621485,-71.014225
,42.34930038,-71.04370117
,42.26258,-70.81278
,42.19150162,-72.45010376
,42.28089905,-71.03730011
,42.09091568,-72.58370209
,39.271518,-76.572422
,38.3742981,-76.48300171
,38.36819839,-75.23069763
,39.430384,-79.454311
,38.439917,-75.159391
,38.34059906,-76.73719788
,39.625,-76.26249695
,39.645255,-77.367826
,39.35829926,-77.33969879
,39.48059845,-76.76059723
,44.00680161,-70.93360138
,44.937806,-69.384305
,44.209319,-70.531705
,41.829522,-83.6849
,43.063695,-83.321053
,42.17810059,-85.67079926
,43.00699997,-82.6013031
,41.85779953,-86.61450195
,43.812714,-84.813552
,46.65098,-95.354874
,45.31110001,-93.15039825
,45.55049896,-96.45140076
,44.046133,-95.440041
,47.877544,-95.029178
,39.01250076,-91.41929626
,40.5583992,-92.44190216
,39.991545,-92.494212
,39.21670151,-94.33360291
